   -0.314456	    1.052744
   -0.314456	    1.043630
   -0.296227	    1.052744
   -0.268883	    1.043630
   -0.232424	    1.052744
   -0.205080	    1.061859
   -0.159507	    1.070974
   -0.132163	    1.070974
   -0.150392	    1.098318
   -0.195965	    1.116547
   -0.287112	    1.134776
-------------------------------------------------
object ID: 1657
class label: 774
sign meaning: eat-fr

dominant hand trajectory:
   -0.165827	    0.352914
   -0.148819	    0.318898
   -0.131811	    0.301890
   -0.123307	    0.276378
   -0.114803	    0.259370
   -0.106299	    0.250866
   -0.106299	    0.250866
   -0.106299	    0.233858
   -0.106299	    0.233858
   -0.106299	    0.233858
   -0.106299	    0.233858
   -0.097795	    0.233858
   -0.089291	    0.233858
   -0.072284	    0.233858
   -0.063780	    0.242362
   -0.055276	    0.250866
   -0.055276	    0.250866
   -0.055276	    0.250866
   -0.055276	    0.250866
   -0.055276	    0.250866
   -0.055276	    0.250866
   -0.055276	    0.242362
   -0.046772	    0.242362
   -0.055276	    0.250866
   -0.038268	    0.250866
   -0.029764	    0.250866
   -0.029764	    0.250866
   -0.029764	    0.250866
   -0.029764	    0.250866
   -0.029764	    0.242362
   -0.038268	    0.242362
-------------------------------------------------
object ID: 1658
class label: 775
sign meaning: economy-fr

dominant hand trajectory:
   -0.121750	    0.768284
   -0.054578	    0.818663
    0.004198	    0.911025
    0.054578	    0.986594
    0.062974	    1.045370
    0.054578	    1.062163
    0.037784	    1.053766
    0.029388	    1.003387
    0.004198	    0.969801
   -0.037784	    0.911025
   -0.071371	    0.860646
   -0.096560	    0.810267
   -0.130146	    0.776680
   -0.146940	    0.759887
   -0.163733	    0.751491
   -0.163733	    0.751491
   -0.130146	    0.776680
   -0.104957	    0.810267
   -0.062974	    0.902629
   -0.012595	    0.986594
    0.037784	    1.070560
    0.037784	    1.095749
    0.020991	    1.087353
    0.012595	    1.045370
   -0.020991	    0.986594
   -0.046181	    0.944611
   -0.071371	    0.869042
   -0.088164	    0.843853
   -0.104957	    0.810267
   -0.113353	    0.785077
   -0.113353	    0.801870
   -0.079767	    0.835456
   -0.062974	    0.894232
   -0.020991	    0.986594
    0.012595	    1.070560
    0.004198	    1.129335
    0.004198	    1.146128
-------------------------------------------------
object ID: 1659
class label: 776
sign meaning: ecuador1-fr

dominant hand trajectory:
    0.009361	    1.001576
    0.028082	    1.057739
    0.037442	    1.113902
    0.056163	    1.151344
    0.065524	    1.160705
    0.065524	    1.123263
    0.046803	    1.067100
    0.046803	    1.001576
    0.037442	    0.936052
    0.028082	    0.870529
    0.018721	    0.805005
    0.009361	    0.776923
    0.009361	    0.776923
    0.018721	    0.776923
    0.037442	    0.814365
    0.046803	    0.851808
    0.056163	    0.917331
    0.065524	    0.982855
    0.074884	    1.039018
    0.065524	    1.048379
    0.056163	    1.048379
    0.046803	    1.010936
    0.056163	    0.973494
    0.056163	    0.917331
    0.046803	    0.889250
    0.046803	    0.833087
    0.046803	    0.823726
    0.046803	    0.823726
    0.074884	    0.842447
    0.093605	    0.898610
    0.121687	    0.992215
    0.112326	    1.104542
    0.102966	    1.188786
    0.102966	    1.235589
    0.102966	    1.226228
    0.084245	    1.179426
    0.084245	    1.141984
    0.065524	    1.085821
    0.065524	    1.029657
    0.065524	    1.001576
    0.056163	    0.973494
    0.065524	    0.973494
    0.074884	    1.010936
    0.093605	    1.067100
    0.112326	    1.160705
    0.093605	    1.198147
    0.093605	    1.216868
    0.084245	    1.235589
    0.084245	    1.235589
-------------------------------------------------
object ID: 1660
class label: 779
sign meaning: effort-fr

dominant hand trajectory:
   -0.495506	    0.616150
   -0.461036	    0.598915
   -0.435183	    0.607533
   -0.417948	    0.642003
   -0.400713	    0.685090
   -0.392096	    0.754030
   -0.383478	    0.814353
   -0.400713	    0.900528
   -0.409331	    0.969467
   -0.426566	    1.021172
   -0.452418	    1.064260
   -0.478271	    1.098730
   -0.538593	    1.124582
   -0.581680	    1.150435
   -0.624768	    1.167670
   -0.676473	    1.167670
   -0.719560	    1.141817
   -0.754030	    1.107347
   -0.779883	    1.081495
   -0.788500	    1.055642
   -0.797118	    1.038407
-------------------------------------------------
object ID: 1661
class label: 785
sign meaning: either

dominant hand trajectory:
   -0.109647	    0.695837
   -0.092778	    0.678968
   -0.075910	    0.653665
   -0.042172	    0.594624
   -0.042172	    0.544018
   -0.042172	    0.544018
   -0.050606	    0.518715
   -0.075910	    0.476543
   -0.084344	    0.459674
   -0.084344	    0.459674
   -0.067475	    0.451240
   -0.050606	    0.451240
   -0.042172	    0.459674
   -0.042172	    0.442805
   -0.042172	    0.442805
   -0.042172	    0.476543
   -0.050606	    0.468109
   -0.050606	    0.442805
   -0.059041	    0.425937
   -0.042172	    0.434371
   -0.033738	    0.442805
   -0.033738	    0.459674
   -0.033738	    0.468109
   -0.033738	    0.459674
   -0.033738	    0.493412
   -0.033738	    0.476543
   -0.042172	    0.459674
   -0.050606	    0.434371
   -0.059041	    0.425937
   -0.042172	    0.434371
   -0.033738	    0.459674
   -0.025303	    0.493412
   -0.033738	    0.527149
   -0.025303	    0.544018
   -0.025303	    0.544018
-------------------------------------------------
object ID: 1662
class label: 786
sign meaning: el_salvador

dominant hand trajectory:
    0.744389	    0.972596
    0.766123	    0.961729
    0.776990	    0.950862
    0.776990	    0.950862
    0.776990	    0.961729
    0.776990	    0.983463
    0.766123	    1.005197
    0.733522	    1.048665
    0.690054	    1.103000
    0.652020	    1.151902
    0.597685	    1.217104
    0.532483	    1.293173
    0.407512	    1.390976
    0.358611	    1.494212
    0.260808	    1.581148
    0.206473	    1.706119
    0.059768	    1.803922
   -0.016300	    1.923459
   -0.124970	    2.010395
   -0.222773	    2.140799
   -0.309709	    2.238602
   -0.407512	    2.325538
   -0.494448	    2.390739
   -0.570517	    2.445074
   -0.624852	    2.488542
   -0.646586	    2.521143
   -0.668320	    2.553744
   -0.668320	    2.586345
   -0.624852	    2.586345
   -0.603118	    2.608079
   -0.581384	    2.629813
   -0.570517	    2.629813
-------------------------------------------------
object ID: 1663
class label: 787
sign meaning: elastic

dominant hand trajectory:
   -0.540685	    0.770583
   -0.481082	    0.753553
   -0.395935	    0.745038
   -0.310787	    0.736524
   -0.242670	    0.745038
   -0.166037	    0.745038
   -0.114949	    0.753553
   -0.089405	    0.753553
   -0.089405	    0.753553
   -0.123464	    0.745038
   -0.157522	    0.728009
   -0.191581	    0.719494
   -0.242670	    0.702465
   -0.276729	    0.693950
   -0.310787	    0.685435
   -0.336332	    0.676921
   -0.327817	    0.676921
   -0.302273	    0.676921
   -0.268214	    0.693950
   -0.191581	    0.710980
   -0.149008	    0.719494
   -0.157522	    0.710980
   -0.174552	    0.702465
   -0.200096	    0.685435
   -0.234155	    0.668406
   -0.268214	    0.651376
   -0.302273	    0.634347
   -0.361876	    0.634347
   -0.395935	    0.608803
   -0.387420	    0.608803
   -0.378905	    0.617318
   -0.336332	    0.617318
   -0.285243	    0.642862
   -0.217125	    0.676921
   -0.166037	    0.702465
   -0.157522	    0.693950
   -0.174552	    0.693950
   -0.183067	    0.702465
   -0.208611	    0.702465
   -0.234155	    0.693950
   -0.259699	    0.702465
   -0.276729	    0.702465
-------------------------------------------------
object ID: 1664
class label: 790
sign meaning: electric

dominant hand trajectory:
   -0.770043	    0.803523
   -0.719823	    0.736563
   -0.661233	    0.686343
   -0.602642	    0.652863
   -0.527312	    0.636122
   -0.460352	    0.611012
   -0.351541	    0.619382
   -0.284581	    0.636122
   -0.209251	    0.661233
   -0.159031	    0.669603
   -0.167401	    0.669603
   -0.175771	    0.661233
   -0.217621	    0.652863
   -0.267841	    0.644493
   -0.318061	    0.636122
   -0.368281	    0.636122
   -0.418502	    0.619382
   -0.451982	    0.619382
   -0.468722	    0.619382
   -0.460352	    0.627752
   -0.426872	    0.636122
   -0.376651	    0.661233
   -0.301321	    0.669603
   -0.234361	    0.694713
   -0.175771	    0.703083
   -0.184141	    0.703083
   -0.200881	    0.694713
   -0.225991	    0.677973
   -0.267841	    0.669603
   -0.318061	    0.661233
   -0.359911	    0.644493
   -0.401762	    0.636122
   -0.426872	    0.619382
   -0.451982	    0.619382
   -0.451982	    0.611012
   -0.426872	    0.636122
   -0.385022	    0.652863
   -0.309691	    0.677973
   -0.225991	    0.736563
   -0.167401	    0.770043
-------------------------------------------------
object ID: 1665
class label: 791
sign meaning: electrician

dominant hand trajectory:
   -0.496938	    0.604608
   -0.438962	    0.554914
   -0.364421	    0.513503
   -0.289881	    0.505220
   -0.207058	    0.505220
   -0.149081	    0.505220
   -0.107670	    0.513503
   -0.107670	    0.496938
   -0.140799	    0.472091
   -0.182211	    0.447244
   -0.223622	    0.414115
   -0.248469	    0.397550
   -0.248469	    0.397550
   -0.223622	    0.405833
   -0.173928	    0.447244
   -0.149081	    0.463809
   -0.149081	    0.455527
   -0.149081	    0.422397
   -0.165646	    0.405833
   -0.165646	    0.356139
   -0.215340	    0.306445
   -0.273316	    0.273316
   -0.265034	    0.215340
   -0.331292	    0.215340
   -0.356139	    0.223622
   -0.447244	    0.248469
   -0.554914	    0.273316
   -0.637737	    0.323010
   -0.695713	    0.364421
   -0.712278	    0.438962
   -0.728843	    0.521785
   -0.720560	    0.629455
   -0.728843	    0.761972
   -0.745407	    0.902771
   -0.745407	    1.076699
   -0.761972	    1.267192
   -0.778536	    1.432838
   -0.778536	    1.590202
   -0.795101	    1.697872
   -0.803383	    1.755848
   -0.811666	    1.780695
   -0.811666	    1.788977
   -0.811666	    1.780695
-------------------------------------------------
object ID: 1666
class label: 792
sign meaning: elementary1

dominant hand trajectory:
    0.165489	    1.684978
    0.125370	    1.664919
    0.075222	    1.564622
    0.025074	    1.494415
   -0.025074	    1.494415
   -0.115341	    1.464326
   -0.115341	    1.464326
   -0.085252	    1.464326
   -0.015044	    1.484385
    0.075222	    1.494415
    0.135400	    1.494415
    0.170504	    1.574652
    0.180533	    1.574652
    0.190563	    1.584682
    0.160474	    1.584682
    0.125370	    1.554593
    0.065193	    1.554593
    0.015044	    1.554593
   -0.080237	    1.479371
   -0.090267	    1.479371
   -0.070207	    1.479371
   -0.030089	    1.479371
    0.020059	    1.479371
    0.110326	    1.539548
    0.150444	    1.539548
    0.180533	    1.529519
    0.160474	    1.529519
    0.130385	    1.529519
    0.090267	    1.529519
    0.050148	    1.539548
    0.020059	    1.469341
   -0.015044	    1.479371
    0.005015	    1.479371
    0.060178	    1.479371
    0.130385	    1.539548
    0.180533	    1.549578
    0.210622	    1.559608
    0.260770	    1.619785
    0.250741	    1.619785
    0.190563	    1.639845
    0.150444	    1.639845
    0.110326	    1.639845
-------------------------------------------------
object ID: 1667
class label: 793
sign meaning: elephant-fr

dominant hand trajectory:
    0.070711	   -0.025254
    0.070711	   -0.055558
    0.075761	   -0.090914
    0.075761	   -0.111117
    0.075761	   -0.121218
    0.075761	   -0.131320
    0.075761	   -0.131320
    0.090914	   -0.101015
    0.111117	   -0.111117
    0.111117	   -0.111117
    0.126269	   -0.085863
    0.131320	   -0.020203
    0.141421	    0.106066
    0.151523	    0.161624
    0.171726	    0.297995
    0.181827	    0.479822
    0.257589	    0.616193
    0.257589	    0.818224
    0.267690	    0.979848
    0.303046	    1.207132
    0.272741	    1.399061
    0.242437	    1.580889
    0.207081	    1.752615
    0.126269	    1.798072
    0.116168	    1.984950
    0.065660	    2.035457
    0.015152	    2.050610
   -0.035355	    2.045559
   -0.065660	    2.045559
   -0.095964	    2.010204
   -0.141421	    1.964747
   -0.171726	    1.904138
   -0.191929	    1.782919
   -0.227284	    1.707158
   -0.237386	    1.641498
   -0.257589	    1.530381
   -0.267690	    1.474823
   -0.287893	    1.394011
   -0.308097	    1.333401
   -0.308097	    1.333401
   -0.318198	    1.292995
   -0.318198	    1.292995
   -0.318198	    1.292995
   -0.328300	    1.292995
-------------------------------------------------
object ID: 1668
class label: 794
sign meaning: elevator

dominant hand trajectory:
    0.162493	    0.944218
    0.162493	    0.917868
    0.153710	    0.891518
    0.153710	    0.865168
    0.144927	    0.830034
    0.144927	    0.794900
    0.136143	    0.768550
    0.127360	    0.742200
    0.118576	    0.715849
    0.118576	    0.680716
    0.118576	    0.663149
    0.118576	    0.645582
    0.118576	    0.628015
    0.118576	    0.592881
    0.118576	    0.575314
    0.118576	    0.557748
    0.118576	    0.540181
    0.118576	    0.505047
    0.118576	    0.478697
    0.101009	    0.452346
    0.101009	    0.425996
    0.083443	    0.390862
    0.074659	    0.364512
    0.057092	    0.320595
    0.048309	    0.285461
    0.039525	    0.241544
    0.021959	    0.206411
    0.021959	    0.171277
    0.004392	    0.136143
   -0.013175	    0.083443
   -0.021959	    0.048309
   -0.039525	    0.013175
   -0.048309	   -0.013175
   -0.039525	   -0.057092
   -0.048309	   -0.065876
   -0.048309	   -0.074659
   -0.048309	   -0.074659
   -0.057092	   -0.065876
-------------------------------------------------
object ID: 1669
class label: 796
sign meaning: embarrassed

dominant hand trajectory:
   -0.326619	    0.412290
   -0.348037	    0.380163
   -0.369454	    0.348037
   -0.412290	    0.315910
   -0.422999	    0.283784
   -0.433707	    0.251657
   -0.433707	    0.230240
   -0.433707	    0.208822
   -0.433707	    0.187404
   -0.422999	    0.139215
   -0.401581	    0.128506
   -0.380163	    0.117797
   -0.358746	    0.117797
   -0.337328	    0.117797
   -0.315910	    0.128506
   -0.273075	    0.165987
   -0.262366	    0.187404
   -0.251657	    0.208822
   -0.251657	    0.230240
   -0.262366	    0.240949
   -0.273075	    0.251657
   -0.294493	    0.251657
   -0.326619	    0.251657
   -0.369454	    0.251657
   -0.401581	    0.251657
   -0.433707	    0.240949
   -0.455125	    0.230240
   -0.465834	    0.219531
   -0.455125	    0.208822
   -0.433707	    0.198113
   -0.401581	    0.198113
   -0.358746	    0.208822
   -0.315910	    0.230240
   -0.273075	    0.251657
-------------------------------------------------
object ID: 1670
class label: 799
sign meaning: emphasize

dominant hand trajectory:
   -0.032779	    0.430811
   -0.014048	    0.449541
    0.004683	    0.487003
    0.023414	    0.533830
    0.079606	    0.664947
    0.088972	    0.786698
    0.107703	    0.917814
    0.126434	    0.992737
    0.154530	    1.011468
    0.154530	    1.011468
    0.163895	    1.011468
    0.173261	    1.011468
-------------------------------------------------
object ID: 1671
class label: 800
sign meaning: empty

dominant hand trajectory:
   -0.398563	    0.453683
   -0.356162	    0.479123
   -0.279842	    0.521524
   -0.186561	    0.589364
   -0.076321	    0.708085
   -0.025440	    0.826806
   -0.076321	    1.064247
   -0.203521	    1.378010
   -0.195041	    1.496730
   -0.245922	    1.547611
   -0.305282	    1.522171
-------------------------------------------------
object ID: 1672
class label: 801
sign meaning: encourage

dominant hand trajectory:
   -1.740733	    1.508060
   -1.740733	    1.533913
   -1.697645	    1.568383
   -1.620088	    1.602853
   -1.525295	    1.628705
   -1.378798	    1.637323
   -1.266771	    1.628705
   -1.120273	    1.585618
   -1.051334	    1.525295
   -1.008246	    1.447738
   -0.982394	    1.352946
   -1.008246	    1.266771
   -1.059951	    1.189213
   -1.137508	    1.146126
   -1.240918	    1.120273
   -1.344328	    1.120273
   -1.447738	    1.137508
   -1.542530	    1.189213
   -1.602853	    1.258153
   -1.645940	    1.335711
   -1.637323	    1.421886
   -1.594235	    1.508060
   -1.533913	    1.577000
   -1.430503	    1.628705
   -1.335711	    1.671793
   -1.249536	    1.671793
   -1.180596	    1.645940
   -1.128891	    1.577000
   -1.128891	    1.508060
   -1.154743	    1.404651
   -1.189213	    1.318476
   -1.249536	    1.223683
   -1.335711	    1.163361
   -1.430503	    1.137508
   -1.516678	    1.146126
   -1.585618	    1.163361
   -1.628705	    1.215066
   -1.628705	    1.275388
   -1.594235	    1.335711
   -1.525295	    1.378798
   -1.439121	    1.404651
   -1.352946	    1.413268
   -1.258153	    1.378798
   -1.197831	    1.327093
   -1.146126	    1.240918
   -1.128891	    1.163361
   -1.128891	    1.094421
   -1.146126	    1.051334
   -1.154743	    1.025481
   -1.171978	    1.034099
   -1.189213	    1.042716
   -1.206448	    1.059951
   -1.223683	    1.103038
   -1.232301	    1.180596
-------------------------------------------------
object ID: 1673
class label: 802
sign meaning: encyclopedia1

dominant hand trajectory:
   -0.276159	    1.011165
   -0.182689	    1.028159
   -0.063729	    1.062148
    0.021243	    1.070645
    0.038237	    1.062148
    0.021243	    1.011165
   -0.004249	    0.951685
   -0.021243	    0.883707
   -0.072226	    0.832724
   -0.131706	    0.764747
   -0.182689	    0.730758
   -0.242170	    0.705266
   -0.284656	    0.679775
   -0.318644	    0.679775
   -0.301650	    0.688272
   -0.259164	    0.756250
   -0.191187	    0.824227
   -0.114712	    0.892205
   -0.021243	    0.977176
    0.012746	    1.019662
    0.021243	    1.002668
    0.021243	    0.960182
    0.021243	    0.900702
   -0.012746	    0.841221
   -0.046735	    0.773244
   -0.080723	    0.722261
   -0.114712	    0.696769
   -0.165695	    0.654283
   -0.191187	    0.637289
   -0.199684	    0.645786
   -0.182689	    0.662780
   -0.148701	    0.713764
   -0.089220	    0.773244
   -0.021243	    0.875210
    0.021243	    0.943188
    0.012746	    0.943188
    0.012746	    0.934690
    0.012746	    0.917696
   -0.012746	    0.892205
   -0.029740	    0.883707
   -0.046735	    0.883707
   -0.072226	    0.858216
   -0.080723	    0.875210
   -0.089220	    0.883707
   -0.097718	    0.951685
   -0.072226	    1.011165
   -0.029740	    1.113131
   -0.029740	    1.113131
-------------------------------------------------
object ID: 1674
class label: 803
sign meaning: encyclopedia2

dominant hand trajectory:
   -0.332038	    0.774756
   -0.221359	    0.808811
   -0.110679	    0.851380
    0.000000	    0.893949
    0.059597	    0.936518
    0.085138	    0.919490
    0.085138	    0.885435
    0.068110	    0.868408
    0.051083	    0.766242
    0.025541	    0.723673
   -0.025541	    0.655563
   -0.076624	    0.638535
   -0.119193	    0.612994
   -0.144735	    0.595966
   -0.153248	    0.612994
   -0.119193	    0.630021
   -0.068110	    0.689618
    0.000000	    0.749214
    0.051083	    0.817325
    0.068110	    0.825839
    0.059597	    0.834352
    0.059597	    0.791783
    0.051083	    0.757728
    0.034055	    0.715159
    0.008514	    0.681104
   -0.025541	    0.617250
   -0.059597	    0.591709
   -0.093652	    0.583195
   -0.110679	    0.591709
   -0.102166	    0.625764
   -0.059597	    0.676847
    0.000000	    0.787526
    0.076624	    0.864151
    0.119193	    0.957802
    0.136221	    0.974830
-------------------------------------------------
object ID: 1675
class label: 806
sign meaning: energy

dominant hand trajectory:
    0.958286	    0.932103
    0.989705	    0.963522
    1.031597	    1.026361
    1.094436	    1.110145
    1.178220	    1.220113
    1.241059	    1.345790
    1.262005	    1.555251
    1.282951	    1.670455
    1.293424	    1.733293
    1.272478	    1.670455
    1.272478	    1.633799
    1.262005	    1.487176
    1.241059	    1.319607
    1.178220	    1.110145
    1.125855	    1.000178
    1.042071	    0.895448
    0.958286	    0.832609
    0.853555	    0.811663
    0.832609	    0.811663
    0.874501	    0.832609
    0.937340	    0.884974
    1.021124	    0.968759
    1.152038	    1.104909
    1.256768	    1.241059
    1.319607	    1.434811
    1.267242	    1.607616
    1.256768	    1.649509
    1.251532	    1.602380
    1.220113	    1.487176
    1.209640	    1.340553
    1.188693	    1.162511
    1.146801	    0.984469
    1.042071	    0.916394
    0.958286	    0.822136
    0.874501	    0.790717
    0.759298	    0.790717
    0.759298	    0.811663
    0.811663	    0.853555
    0.884974	    0.916394
    0.958286	    0.984469
    1.063017	    1.110145
    1.157274	    1.267242
    1.220113	    1.424338
    1.220113	    1.665218
    1.220113	    1.769949
    1.199167	    1.843260
-------------------------------------------------
object ID: 1676
class label: 808
sign meaning: engagement

dominant hand trajectory:
   -0.477997	    1.364282
   -0.288790	    1.314491
   -0.069708	    1.219887
    0.089624	    1.110346
    0.229040	    1.025701
    0.308706	    0.906202
    0.348539	    0.771765
    0.358497	    0.642308
    0.348539	    0.512851
    0.293769	    0.393351
    0.234019	    0.293769
    0.164311	    0.224061
    0.094603	    0.184228
    0.034854	    0.184228
   -0.004979	    0.224061
   -0.014937	    0.303727
    0.004979	    0.423226
    0.054770	    0.572600
    0.114520	    0.731932
    0.184228	    0.891265
    0.214103	    0.970931
-------------------------------------------------
object ID: 1677
class label: 810
sign meaning: engineer

dominant hand trajectory:
   -0.681137	    1.542878
   -0.670816	    1.532558
   -0.660496	    1.522237
   -0.557294	    1.671881
   -0.546973	    1.661561
   -0.474732	    1.692521
   -0.464411	    1.682201
   -0.381849	    1.677041
   -0.319928	    1.666721
   -0.314768	    1.496437
   -0.273487	    1.357113
   -0.283807	    1.197149
   -0.227046	    1.026865
   -0.227046	    0.933983
   -0.247686	    0.928823
   -0.258006	    0.959783
   -0.278647	    1.042346
   -0.325088	    1.135228
   -0.319928	    1.243590
   -0.366369	    1.362273
   -0.366369	    1.424195
   -0.345728	    1.470636
   -0.345728	    1.419035
   -0.283807	    1.346793
   -0.294127	    1.238430
   -0.258006	    1.130068
   -0.258006	    1.088787
   -0.252846	    0.985584
   -0.237366	    0.903022
   -0.237366	    0.892702
   -0.247686	    0.923663
   -0.258006	    0.995904
   -0.258006	    1.068146
   -0.278647	    1.140388
   -0.263166	    1.295192
   -0.263166	    1.295192
   -0.242526	    1.228110
   -0.376689	    1.228110
   -0.227046	    1.073306
   -0.196085	    0.939143
   -0.258006	    0.846261
   -0.350889	    0.856581
   -0.381849	    0.866901
   -0.428290	    0.789499
   -0.485052	    0.799820
   -0.526333	    0.799820
   -0.577934	    0.872061
   -0.619215	    0.964944
   -0.650176	    1.088787
   -0.681137	    1.243590
   -0.681137	    1.449996
   -0.691457	    1.646080
   -0.722418	    1.867966
   -0.743058	    2.053730
   -0.774019	    2.208534
   -0.804980	    2.311737
-------------------------------------------------
object ID: 1678
class label: 811
sign meaning: england

dominant hand trajectory:
    0.044177	    1.256594
    0.083446	    1.246777
    0.103080	    1.236960
    0.122714	    1.217325
    0.132531	    1.207508
    0.132531	    1.197691
    0.122714	    1.178057
    0.112897	    1.158423
    0.103080	    1.138788
    0.093263	    1.119154
    0.083446	    1.099520
    0.073629	    1.011165
    0.063811	    1.001348
    0.063811	    1.001348
    0.073629	    1.011165
    0.093263	    1.030800
    0.112897	    1.060251
    0.132531	    1.089703
    0.152166	    1.089703
    0.152166	    1.089703
    0.049086	    1.119154
    0.039269	    1.128971
    0.063811	    1.128971
    0.063811	    1.128971
    0.014726	    1.089703
    0.014726	    1.079885
    0.014726	    1.070068
    0.014726	    1.070068
    0.039269	    1.070068
    0.039269	    1.070068
    0.039269	    1.079885
    0.049086	    1.089703
    0.068720	    1.089703
    0.137440	    1.089703
-------------------------------------------------
object ID: 1679
class label: 814
sign meaning: enough

dominant hand trajectory:
    0.233944	    1.102136
    0.233944	    1.102136
    0.181956	    1.081341
    0.135168	    1.003359
    0.093578	    0.909782
    0.010398	    0.826602
   -0.025994	    0.764217
   -0.067584	    0.712229
   -0.077981	    0.660242
   -0.057186	    0.618652
   -0.005199	    0.597857
    0.036391	    0.603055
    0.114373	    0.655043
    0.176758	    0.696633
    0.228745	    0.738223
    0.166360	    0.795409
    0.155963	    0.836999
    0.098776	    0.894185
    0.015596	    0.894185
   -0.057186	    0.862993
   -0.103975	    0.779813
   -0.145565	    0.738223
   -0.145565	    0.696633
   -0.103975	    0.665440
   -0.072783	    0.717428
    0.010398	    0.727825
    0.093578	    0.759018
    0.155963	    0.811005
    0.207950	    0.873390
    0.218348	    0.966968
    0.171559	    1.122931
    0.109174	    1.133328
    0.057186	    1.143726
   -0.166360	    1.242502
   -0.249540	    1.289291
   -0.353515	    1.330881
-------------------------------------------------
object ID: 1680
class label: 815
sign meaning: enter

dominant hand trajectory:
   -0.024355	    0.862154
   -0.004871	    0.842670
    0.004871	    0.832928
    0.004871	    0.832928
   -0.014613	    0.803703
    0.053580	    0.832928
    0.082806	    0.979056
    0.131515	    1.095958
    0.073064	    1.076475
    0.014613	    1.056991
    0.160741	    1.183635
    0.160741	    1.183635
    0.160741	    1.227473
    0.233804	    1.188506
    0.194837	    1.207990
    0.165611	    1.027765
    0.126644	    0.988798
    0.097419	    0.959572
-------------------------------------------------
object ID: 1681
class label: 816
sign meaning: environment

dominant hand trajectory:
   -0.227665	    0.806312
   -0.180235	    0.758882
   -0.132804	    0.720938
   -0.094860	    0.701966
   -0.066402	    0.682994
   -0.056916	    0.664022
   -0.056916	    0.635564
   -0.075888	    0.616592
   -0.104346	    0.597620
   -0.142290	    0.578648
   -0.199207	    0.559676
   -0.350983	    0.483787
   -0.426871	    0.464815
   -0.573905	    0.455329
   -0.649793	    0.455329
   -0.697223	    0.493273
   -0.706709	    0.550190
   -0.811055	    0.526474
   -0.744653	    0.583391
   -0.649793	    0.621335
   -0.602363	    0.611849
   -0.450586	    0.592877
   -0.336754	    0.602363
   -0.279838	    0.592877
   -0.194464	    0.573905
   -0.137547	    0.535961
   -0.128061	    0.516988
-------------------------------------------------
object ID: 1682
class label: 818
sign meaning: equal

dominant hand trajectory:
   -0.502244	    0.516195
   -0.399935	    0.516195
   -0.306927	    0.534797
   -0.223220	    0.553399
   -0.186016	    0.544098
   -0.186016	    0.525496
   -0.213919	    0.516195
   -0.251122	    0.488293
   -0.288325	    0.460390
   -0.325529	    0.441789
   -0.334829	    0.423187
   -0.325529	    0.423187
   -0.288325	    0.423187
   -0.232520	    0.441789
   -0.176716	    0.469691
   -0.120911	    0.497594
   -0.093008	    0.516195
   -0.093008	    0.506895
   -0.120911	    0.497594
   -0.158114	    0.469691
   -0.195317	    0.441789
   -0.223220	    0.423187
   -0.232520	    0.413886
   -0.223220	    0.413886
   -0.195317	    0.423187
   -0.158114	    0.441789
   -0.120911	    0.469691
   -0.093008	    0.497594
   -0.083707	    0.516195
-------------------------------------------------
object ID: 1683
class label: 820
sign meaning: erase2-fr

dominant hand trajectory:
    0.024876	    1.114442
    0.004975	    1.094541
   -0.014926	    1.074640
   -0.034826	    1.064690
   -0.074628	    0.990062
   -0.114429	    0.990062
   -0.144280	    0.990062
   -0.164181	    0.990062
   -0.174132	    0.990062
   -0.164181	    0.980112
   -0.154231	    0.970161
   -0.144280	    0.950261
   -0.124380	    0.940310
   -0.104479	    0.940310
   -0.054727	    0.950261
   -0.054727	    0.950261
   -0.074628	    0.950261
   -0.104479	    0.950261
   -0.134330	    0.960211
   -0.164181	    0.970161
   -0.184082	    0.980112
   -0.184082	    0.980112
   -0.174132	    0.970161
   -0.154231	    0.960211
   -0.134330	    0.950261
   -0.114429	    0.950261
   -0.094529	    0.950261
   -0.074628	    0.950261
   -0.074628	    0.960211
   -0.094529	    0.960211
   -0.114429	    0.970161
   -0.134330	    0.990062
   -0.154231	    1.009963
   -0.164181	    1.019913
   -0.154231	    1.019913
   -0.134330	    1.009963
   -0.104479	    1.000012
   -0.084578	    1.000012
   -0.054727	    1.009963
   -0.034826	    1.029863
   -0.034826	    1.049764
   -0.054727	    1.069665
-------------------------------------------------
object ID: 1684
class label: 821
sign meaning: erase3

dominant hand trajectory:
   -1.044875	    0.292745
   -1.017853	    0.256715
   -0.972815	    0.238700
   -0.927777	    0.247708
   -0.882740	    0.283738
   -0.837702	    0.328775
   -0.828694	    0.391828
   -0.846709	    0.445874
   -0.900755	    0.490911
   -0.972815	    0.508926
   -1.062891	    0.499919
   -1.152966	    0.463889
   -1.225026	    0.409843
   -1.288079	    0.337783
   -1.324109	    0.265723
   -1.342125	    0.193662
   -1.333117	    0.130609
   -1.306094	    0.085572
   -1.261057	    0.058549
   -1.207011	    0.058549
   -1.143958	    0.076564
   -1.089913	    0.121602
   -1.053883	    0.175647
   -1.035868	    0.238700
   -1.044875	    0.301753
   -1.071898	    0.346791
   -1.116936	    0.373813
   -1.179989	    0.373813
   -1.243041	    0.355798
   -1.297087	    0.319768
   -1.333117	    0.283738
   -1.342125	    0.247708
   -1.324109	    0.229692
